Latitude,Longitude,Depth,Cluster
30.34351135072529,26.67271166193251,,10
21.846222275418256,35.130082239081666,,15
22.82736240856907,33.73754121288418,,15
26.295060861618495,26.06156087595634,,4
25.784097067123817,31.371564461788697,,-1
29.47092964635009,31.780844908790062,,8
25.54679510532972,27.633593417188088,,4
26.94400610920695,33.85413682329385,,21
31.628221372075085,28.24522320667484,,1
22.59805576003459,28.387191128426036,,9
28.031978391512386,30.566205384867963,,14
31.03625030109985,32.670317280517324,,7
31.190982385353205,26.37087460171942,,10
24.573329396870836,32.88919887342788,,16
28.873873680794148,25.658609273268944,,6
23.536420739671247,30.57762476184256,,9
26.259540209737782,35.50221413260441,,20
31.211613270014205,28.547140880200374,,1
31.04217184745629,25.94650945303541,,10
31.504831515871473,26.690663980972634,,10
25.488051710516622,25.976355092284305,,4
29.52307044245725,31.975544671345574,,8
27.05301458235152,29.243214578756444,,13
23.1654696464579,31.596294149879423,,18
29.9605513468321,35.40214803201009,,2
25.926762577315607,27.285367174948785,,4
23.229965123772203,26.257212171086625,,3
23.892036771932275,32.99905610784899,,-1
28.948113969431894,27.64012710783112,,12
30.15973601517834,35.064454694016305,,2
27.58214601966344,26.566376043704366,,4
29.628276049263768,32.306963380590936,,8
28.49826632778126,25.298243302296058,,6
30.713978414218158,30.644609500173516,,5
26.176921340396806,35.155503777982354,,20
30.592402889980065,32.46246603168114,,7
31.383289939079052,26.62725453468003,,10
30.69219086251019,30.077906736114407,,5
24.436296727246475,30.63219673051384,,11
28.36615918740931,36.01784378560494,,0
24.406547339735905,30.500244713740802,,11
25.24109886691004,32.55926223831748,,16
30.037987941203117,34.60954678217933,,2
26.938997631692704,28.65581239746802,,13
28.224779033610975,30.41401123661003,,14
26.749460020957734,31.75526531696863,,17
28.45962402591469,30.135579258210715,,14
24.54797606319344,37.0226522868721,,-1
22.690916774131562,33.707831406896254,,15
25.121306501785988,32.68381391382804,,16
27.89128411590776,36.06168585541068,,0
30.67696482866312,26.003236609735215,,10
31.329988831522826,28.150998216145975,,1
28.60774262263997,25.14088836577364,,6
29.475463279653525,25.305967318696112,,6
29.19566831146865,27.272859698122495,,12
29.543021107956637,34.95673808918171,,2
31.122049327160624,28.405152981522736,,1
26.724758192065703,33.68680255129909,,21
28.319597026213092,30.277878015456757,,14
22.449108767714563,34.14982094989267,,15
24.41174962180468,33.60898173339011,,19
27.93434064416164,35.763348099147116,,0
26.95109535985665,29.55646445187143,,13
25.55887660749941,34.07775545306107,,-1
23.262935684423557,30.459155469245893,,18
26.046787951768668,35.07833265707086,,20
30.885463784317103,30.170994353537473,,5
23.29140093830495,31.417519194971952,,18
27.85577205520774,32.92419573725661,,-1
31.035184973222368,30.476637495696462,,5
22.7532014750079,31.922842560690775,,18
25.965701417725008,27.538331106871322,,4
26.578757056262713,31.944269868158717,,17
30.304577530969436,30.564171043849083,,5
27.12001501765881,30.249753844336293,,13
25.024173836524522,32.60378805315075,,16
24.260734702242452,33.91660571271268,,19
22.894348079185804,34.67090687032026,,15
23.32472579181252,31.717540701056247,,18
25.073811763662373,32.84402137233258,,16
24.826680738425274,29.768093878890678,,-1
22.64927031102187,31.59262708284383,,-1
23.33314623522421,33.706111081840795,,15
26.777996648640922,33.02817367610525,,17
26.9723632698581,33.91507636525321,,21
28.898303150506862,35.35059745693915,,2
28.739344434250683,27.528181813577877,,12
31.602568950902256,29.012915573645977,,1
31.346070269133616,28.47335850949405,,1
27.87710655260688,35.41854349575505,,0
27.8025395162845,35.85747393631878,,0
27.95198479030273,35.60215748159477,,0
30.995432842073427,30.548549373910085,,5
26.89274984463264,32.30537179958324,,17
27.303477738557355,28.97656061192889,,13
27.68947197224056,35.98514428570774,,0
27.627648055643572,33.02078628250951,,-1
23.021851436019002,28.78097163115107,,9
28.748278734949615,28.394380545721337,,12
29.393613724261115,30.91235917402729,,8
28.32783065985354,27.956919299468034,,12
27.176100485893343,31.433407938356673,,17
30.058573184926402,31.64841485157734,,7
26.12409720183549,35.481054221371,,20
29.484417477742813,27.932394476758823,,12
23.65910261655437,24.74039397234524,,3
31.31412767747134,28.62801239663311,,1
30.57079321529429,25.619556885397383,,10
26.367359150196055,25.941762520492706,,4
26.15811574332959,34.05878268812877,,20
31.23952643490049,25.475109820268827,,10
22.641308403239794,24.97676894170671,,3
29.379267384011968,31.366209563403398,,8
31.020276100284473,25.22520564094304,,10
22.556967002176076,33.72319330820602,,15
29.410776430803672,25.637772174919018,,6
24.080309380338655,34.90925631590481,,19
22.987979973600453,29.079763424008252,,9
24.194356295095265,33.08873143548929,,19
23.15325923806487,31.368699616074373,,18
31.414720172939077,25.010848881956555,,10
28.412616909749552,34.121371360228494,,21
27.0521086024812,32.10291879259869,,17
26.717776428140056,32.05959452479831,,17
26.657435828661598,34.531990359259105,,21
26.432983106933467,33.94709087721525,,20
23.23428024972243,31.79392934036435,,18
29.255307092589778,35.117980726978274,,2
27.185211582298134,29.723424328462844,,13
23.687292759076193,35.329543549692374,,19
26.438524656594083,26.868651485413302,,4
31.347162099830754,27.971607649708375,,1
30.366896833828484,34.80893438380178,,2
29.19878384191521,25.436367476108348,,6
26.99918780568752,29.91484777923168,,13
24.387783529016374,33.91454132389377,,19
25.809334062778653,30.925203317219154,,-1
27.902945391055752,35.82186428375256,,0
29.223469930353094,31.9648232805751,,8
27.170208292581655,26.796544462157645,,4
24.230240582034842,34.342029296516316,,19
31.25637750593515,30.75424958480171,,5
30.40377526825358,32.91148320161747,,7
25.433117924709055,26.04542645885148,,4
31.195629194022953,24.568504468468603,,10
31.359404201172676,26.28272367152036,,10
26.556597751861087,29.91550595542377,,13
25.612431694760296,32.93831028804862,,16
31.44858575513315,30.803455452663954,,5
30.759695368000834,33.78349853141934,,7
29.56828049818574,32.178874047668344,,8
24.539535880050092,30.560768564433445,,11
30.39286649379292,35.39686846056085,,2
28.610264897610723,36.000739277746696,,0
26.589864162663538,31.150125500332834,,17
27.689700890022237,35.96491133691369,,0
26.530475488250314,28.42648150585695,,4
26.164705969098968,31.606639956801903,,-1
23.728699216712368,34.11261459488508,,19
23.583910778890488,31.70864478958786,,18
28.31813880535756,27.93609090642173,,12
23.122202174486727,29.496393796295962,,9
31.208697425682036,28.135714214445,,1
24.71570309033434,32.750861470507765,,16
26.872426493139333,28.527148524068743,,-1
22.645122854518977,34.81690709546158,,15
27.282360513400292,30.293004026946015,,13
29.47613534347072,31.457163343185087,,8
30.349302563451285,30.685814161954212,,5
27.118119106732124,30.015592160553943,,13
26.373470885783952,35.68926429097495,,20
30.960894916145403,30.331488883504576,,5
23.176371545167743,28.84293877186906,,9
25.21037943665433,32.886693718770665,,-1
23.340601555010373,31.620059264522496,,18
28.770498323146704,27.735775450119437,,12
30.477782371186056,35.5002411929959,,2
30.916786469275756,28.226592223971384,,1
27.68556479232032,34.16985959163485,,21
29.801073259764703,31.904372726915447,,8
30.21993074157657,25.36107931425526,,6
29.604406428300408,25.67693698197516,,6
23.014469923530953,31.639402517862653,,18
23.12580694870995,31.56831163424758,,18
25.16784791569867,32.92795590225237,,16
27.352657353402385,31.942245419165136,,17
31.184278730890238,30.5720672364487,,5
28.27887203304522,30.084281493084887,,14
30.923044904232928,26.862720395665534,,10
29.48740401490414,24.925278647153164,,10
22.394442846422166,34.60858097771531,,15
27.475214844202025,34.120385725802336,,21
22.834719423329222,29.137007990576265,,9
29.552252427476727,31.151940767967083,,8
26.22255694004124,34.04477232101276,,20
28.905958271260385,25.599788760033945,,6
29.34834220210301,31.623070509596825,,8
31.321335259439618,30.478373065815006,,5
29.598165853497434,31.214881624021356,,8
31.28320813740849,28.960216999622812,,1
26.968085759611355,29.84415931194139,,13
22.628859206406723,28.350657063799982,,9
28.81241033821226,28.631635275658613,,12
24.86603798319208,32.88897353102181,,16
25.00700801828506,32.801697054105624,,16
25.965109629785935,26.77856627714432,,4
23.59351713464058,27.685924845897762,,-1
22.66582767934687,26.43210480078339,,3
31.475790091055174,28.474721912723695,,1
30.754950191530295,30.507711594800693,,5
24.02917828236221,26.37949732252564,,3
22.97789462141631,26.12739460284317,,3
27.916684602135902,25.560852358160012,,4
30.062673971702463,32.975806235496954,,7
25.927691516971095,33.0238868933969,,16
23.567667436202584,26.774281424064583,,3
26.25531875667496,35.19277086788754,,20
31.283752445706433,32.20307406895172,,7
30.958679205882678,32.16428341356061,,7
23.010362547154422,29.412088491277512,,9
25.055961887086664,32.80929923310298,,16
26.116428522887077,35.588670492299,,20
29.318628012445007,25.160774156183514,,6
27.573006307691465,35.967897835085154,,0
30.599413799878786,31.338441761512577,,-1
28.93614550529013,32.01972512075383,,8
22.28509258552139,33.95225594953628,,15
22.82425490850294,26.826703167312054,,3
26.024212031612628,35.12697340071153,,20
27.57537328266057,30.313047347585073,,13
29.05974161249884,28.33268843490052,,12
26.425564372201226,35.33489751537404,,20
22.65399930061003,25.639011530108956,,3
28.775718784497183,30.147596428767606,,14
30.16279320119386,30.15312187976231,,5
26.98042380046783,28.49309292081729,,4
23.172706131894948,31.9008588561539,,18
29.879113183617857,34.81222650414831,,2
30.811989620405672,25.759918224822187,,10
23.26825052995684,29.485803764771706,,9
29.431925730996507,32.05023099378633,,8
28.3101127544243,29.949066522502513,,-1
27.48209514237219,34.04721450515326,,21
31.455069425801938,28.257094274220208,,1
28.93842452725515,32.0794273159521,,8
26.799046292943817,32.05832599522172,,17
24.13182067271637,34.91675373124611,,19
29.971078622749058,27.52175185421596,,12
30.37594744027546,32.67464974197262,,7
23.11401196517231,31.295793670091207,,18
26.970588469371165,29.943796338442656,,13
23.255820502628023,31.805997186866602,,18
26.966121887711132,26.937054728398888,,4
27.073605376106993,31.18654607461332,,17
23.438138500947097,26.602441892780888,,3
25.407510910626137,32.81939721574907,,16
27.80805344420162,36.065441101578394,,0
26.084045143127373,35.07118581489221,,20
23.405541503064686,31.535691559695028,,18
30.65690481434935,30.56146763378544,,5
24.671462631554892,30.16272542774307,,11
26.86960142731832,34.26356463449566,,21
28.141412611055937,25.448866836386554,,6
31.346022651128006,28.311040391546932,,1
28.612681885556917,25.36489303629589,,6
22.919289974615914,30.119599540804586,,9
23.442902454448102,25.56617961716871,,3
27.286598848370673,33.94361849551114,,21
24.921753883555095,33.30388639307807,,16
30.36963440764425,25.610686376367095,,10
26.649138068437257,35.40531439437419,,20
26.043327552082655,35.44450759258302,,20
29.055894606093247,25.401433141929008,,6
30.459135840216813,32.72752386919005,,7
23.098543694722416,27.210815807786755,,3
30.85595315285496,32.6491645108217,,7
22.985956674367092,25.757343852252482,,3
22.608215969083336,29.66856398478905,,9
30.735710188163665,30.574517088414083,,5
30.194750485661444,35.23175241813212,,2
24.565512959672986,31.15145620712423,,11
30.51988367682815,30.439028135108163,,5
28.849615529860685,31.271096893501124,,8
28.367683181074877,30.060111602644312,,14
30.146989351679995,31.3491930309758,,7
23.27750918315816,30.802002595862795,,18
27.122356372213112,31.475178542815314,,17
27.084831856909386,33.36904049343633,,21
29.585527123735382,31.8310541114574,,8
24.485181476304863,31.376987986686093,,11
22.726387712488105,33.40058182859498,,15
28.639274845750336,25.476682607931735,,6
22.631368898587358,34.60127278364044,,15
27.04546214715056,27.735927021046646,,4
30.584722867258783,26.156970617064967,,10
26.34350904715289,35.11210596273427,,20
27.206539822155733,29.395624131770436,,13
29.88818800052643,35.215514047895674,,2
28.272320954648368,30.337753337168202,,14
22.99163867362577,29.47640227318119,,9
26.993196801625093,29.399755150559116,,13
27.7519969407908,33.411837090456665,,21
28.647361920764823,30.27865550666584,,14
27.04023225615838,29.28809370551765,,13
30.83794912494626,26.19934737147154,,10
24.623354108592576,29.79269180456925,,11
27.731046783776115,33.85981451506706,,21
28.35497130010157,27.152509962238103,,4
28.17282650740616,33.89026508273337,,21
26.276492962593753,35.1780498910627,,20
24.868935711311337,32.66777452793826,,16
24.4013241333606,30.015899592348685,,11
26.122027130605304,34.98803991943721,,20
31.307196033581256,25.37521486285834,,10
26.202013293517812,34.656416459731965,,20
24.533438054501904,29.84471533853657,,11
28.791328633589014,29.805923283777563,,14
29.05470345388646,28.589522264608885,,12
31.38518574987725,33.107283768534046,,-1
27.35054119319642,29.99353229085257,,13
27.238409924462783,29.585259731839333,,13
31.1922370574094,29.07588782824193,,1
26.715564990393297,32.06543753427029,,17
31.05167924848302,30.383350250475498,,5
27.100597284922976,32.07471893625135,,17
23.12361348766924,29.938273394075228,,9
22.9033818850901,29.981563609569243,,9
27.113616468124523,29.723634556441226,,13
27.3153228215118,31.540098046829556,,17
26.052555680394665,35.6008620156317,,20
29.776583151997173,31.477236479114634,,8
29.571208689496313,31.6523576200051,,8
23.470616561172044,32.203542444516735,,18
28.91446177570169,25.203993596184652,,6
27.758116122500557,35.824690446677465,,0
30.006547439416664,25.765970917150693,,10
24.375125626444056,30.62804799222902,,11
28.883991251628547,25.302628134607737,,6
29.36226417249583,28.702160093152585,,12
29.997110576841944,31.991933989562177,,7
30.223061380884634,25.724413701972132,,10
31.14512156896613,30.33036324586792,,5
27.19266938894785,29.722578468993312,,13
29.046896756091844,31.399800135822662,,8
24.1297496036228,29.75691117306392,,11
23.554937012156167,28.943020912305858,,9
22.9715169649763,31.654732148347343,,18
29.746363927601326,31.488122400912566,,8
30.30395326795108,35.662358813081255,,2
26.02866709585126,26.86759792964251,,4
29.58577453918295,27.750215935943054,,12
22.537468626833594,34.808566292962595,,15
28.23556161291403,27.40095082329071,,12
28.060540188420923,30.17708646694836,,14
27.486546992094656,31.84753515370256,,17
29.540225574018073,35.23119657874539,,2
30.57816217220893,32.25403545471794,,7
23.245867150504424,31.08164722871872,,18
22.536756503540264,26.67558438023298,,3
27.710641683665024,35.732231071018866,,0
30.742253322212285,26.873387021760255,,10
24.030192966099566,31.039053829624976,,11
27.976821952120176,29.628508288569293,,-1
26.115485450830416,34.74481659864748,,20
30.7552290396241,28.962054919478838,,1
22.762847435158438,28.667416190300475,,9
27.965607741790972,30.3240231933475,,14
27.074792659089375,32.37258836340822,,17
24.47164354602554,31.954211997027812,,-1
26.946013475504014,29.193191458443092,,13
27.507150133765787,34.62568793182635,,21
28.44011027588735,30.760119857534004,,14
29.906554313513528,32.14005899499271,,7
27.221895021374145,26.971935981887842,,-1
28.493635187798763,27.5929541643044,,12
26.592456139803858,32.71926576386239,,17
25.73512443517749,27.482623776148042,,4
24.637749192773718,27.499942535069955,,4
29.64357113144284,33.61512845399015,,-1
22.093950522293618,33.83214731505187,,15
23.697531047678513,27.48202542967639,,-1
27.789790012851537,32.83947720808878,,21
30.44174035567144,30.31978141417294,,5
22.58471481592284,34.0444951919821,,15
29.481778003079533,31.51464123669657,,8
27.135468155271862,29.97944547957932,,13
29.992609301164393,35.618607813725454,,2
27.141016168689614,27.803542994054332,,12
27.019432398487943,28.61867637826126,,12
23.947031865177475,34.33311786517278,,19
23.562863288733727,34.38792374689578,,19
27.80998271895504,34.21157590496733,,21
30.753271439690227,35.59144202827487,,-1
25.56550576755471,32.59830232463438,,16
27.836109118872027,34.08789826968506,,21
30.066644690778112,35.43207751500301,,2
22.057819146152095,34.10564829261698,,15
30.930950922119155,30.700383066519226,,5
22.852456792805732,29.12372166031471,,9
24.11903094882404,30.69268863165754,,11
31.12046759217212,26.211040670850636,,10
28.244597142098524,35.72507701858638,,0
27.492606272419067,36.00496280941565,,0
23.228782415078975,28.550219779278894,,9
30.983036722820266,29.91222328010965,,5
29.65577086132868,25.61475758270406,,6
24.639280364860205,29.763561194823716,,11
27.788229137782658,30.23799043080702,,14
28.894403270395866,25.551399206855674,,6
29.13058881392336,25.443607026568174,,6
31.173547252676222,31.8461475267677,,7
28.17212340961827,35.82679555401285,,0
30.952720456110036,32.42517801250897,,7
23.60728896062601,24.195773451987915,,3
22.38559863341838,33.681796009352,,15
24.341954694423677,32.90920801803157,,16
29.411912339584493,31.845308297077054,,8
25.921054500341015,34.66202020135732,,20
26.42937077887745,30.636123431824284,,-1
27.109452077099892,25.330907773742233,,6
28.348375919490827,25.32696267513367,,6
30.630661567368918,30.476272462352778,,5
27.932871894543677,28.19508260180918,,12
28.298871528326753,30.327663003515347,,14
22.088026777895752,35.32246290892142,,15
26.9784134074342,29.74884012902327,,13
29.11278198555332,25.586295283494707,,6
28.24278413137923,30.20924128052414,,14
29.736064352673587,25.19919619773169,,6
29.61320441798899,26.730212538990084,,-1
30.71167767963679,31.734257018751283,,7
26.278879221378695,34.109212533475976,,20
25.62213186139037,26.17024778149522,,4
28.876682831723762,25.475347125462232,,6
28.401430235008267,29.882264964865517,,14
24.808069970534227,30.6817966119571,,11
29.574801499059866,32.026640281209595,,8
24.264610406754144,35.046422155274556,,19
24.67905501583635,33.09253306323664,,16
26.356780642658954,35.27246877034103,,20
24.52315301552829,28.056608169931856,,4
29.746240396503765,31.215104894931525,,8
28.2561526907392,30.63928069226683,,14
27.83085531423396,33.58985850943725,,21
31.732080266090996,28.891111727100544,,1
23.126051777587147,26.314450222855086,,3
27.405119803839302,33.59424072699054,,21
24.342676635085375,30.07665806868632,,11
22.826076203473907,34.59993898814631,,15
24.98631038975287,32.3076499186853,,16
